year,income1,income2,income3,income4,income5
1976,51754,79335,101676,132056,216666
1977,58596,88199,113253,147637,246465
1978,69221,106762,136514,176742,289447
1979,81390,128869,164640,213627,353510
1980,102772,161965,206359,265552,428911
1981,117224,183360,234699,303530,493382
1982,119603,189876,241666,312289,512814
1983,127440,201812,258505,336226,555450
1984,133434,215118,276900,358783,586988
1985,134105,217705,280779,366676,603196
1986,141750,230893,297011,386991,651995
1987,148553,247423,321168,418237,697051
1988,161874,275655,360257,469525,785101
1989,179029,313864,411978,536296,883807
1990,193685,343785,455426,603914,1003925
1991,227816,389205,511410,674451,1133327
1992,235752,423392,560466,742466,1236407
1993,259380,477408,642257,853213,1407138
1994,280259,499105,669983,892016,1507414
1995,296166,525749,704713,948484,1581581
1996,298443,537241,723067,966103,1607034
1997,312458,557429,753919,1003815,1689517
1998,310865,560766,765375,1014770,1714097
1999,317001,573853,778496,1031669,1744245
2000,315172,571355,778556,1043508,1748633
2001,279404,524766,740054,1013478,1785550
2002,292113,538584,743888,1005274,1799733
2003,296297,545465,745231,1021325,1799992
2004,297305,555452,775719,1035972,1791796
2005,297694,556117,779044,1043131,1796884
2006,304274,564865,795427,1073507,1827387
2007,312145,571128,799418,1069885,1866791
2008,303517,564893,796225,1068804,1834994
2009,282260,544532,771572,1049242,1790418
2010,288553,542741,773468,1054693,1787312
2011,296352,546903,786324,1083008,1827354
2012,301362,566814,810075,1093553,1846116
2013,309459,583287,823937,1111674,1882680
2014,317144,587625,830741,1128799,1919937
2015,320312,587763,836842,1139842,1939718
